time,bid_price,ask_price,bid_size,ask_size,seq_num
2021-08-03 06:23:32.26315 UTC,229.46,228.95,1000,1000,1627942268920672184
2021-08-03 06:23:32.263167 UTC,229.46,228.91,1000,1000,1627942268920672185
2021-08-03 06:23:32.683002 UTC,229.46,228.95,1000,1000,1627942268920672190
2021-08-03 06:23:32.683024 UTC,229.46,228.92,1000,1000,1627942268920672191
2021-08-03 06:23:38.954769 UTC,229.46,228.95,1000,1000,1627942268920672194
2021-08-03 06:23:38.954787 UTC,229.46,228.93,1000,1000,1627942268920672195
2021-08-03 06:24:01.96209 UTC,229.46,228.95,1000,1000,1627942268920672210
2021-08-03 06:24:01.962127 UTC,229.46,228.92,1000,1000,1627942268920672211
2021-08-03 06:24:02.778934 UTC,229.46,228.91,1000,1000,1627942268920672217
2021-08-03 06:24:02.778914 UTC,229.46,228.92,1000,1000,1627942268920672216
2021-08-03 06:24:02.901681 UTC,229.46,228.95,1000,1000,1627942268920672218
2021-08-03 06:24:03.919849 UTC,229.46,228.91,1000,1000,1627942268920672221
2021-08-03 06:24:13.438114 UTC,229.46,228.95,1000,1000,1627942268920672238
2021-08-03 06:24:13.438134 UTC,229.46,228.92,1000,1000,1627942268920672239
2021-08-03 06:24:15.120462 UTC,229.46,228.95,1000,1000,1627942268920672242
2021-08-03 06:24:15.258633 UTC,229.46,228.94,1000,1000,1627942268920672247
2021-08-03 06:24:17.135517 UTC,229.46,228.93,1000,1000,1627942268920672249
2021-08-03 06:24:17.135497 UTC,229.46,228.94,1000,1000,1627942268920672248
2021-08-03 06:24:23.185427 UTC,229.46,228.92,1000,1000,1627942268920672253
2021-08-03 06:24:23.449649 UTC,229.46,228.94,1000,1000,1627942268920672258
2021-08-03 06:24:24.620085 UTC,229.46,228.93,1000,1000,1627942268920672261
2021-08-03 06:24:25.41376 UTC,229.46,228.94,1000,1000,1627942268920672268
2021-08-03 06:24:25.413796 UTC,229.46,228.92,1000,1000,1627942268920672269
2021-08-03 06:24:25.419808 UTC,229.46,228.94,1000,1000,1627942268920672270
2021-08-03 06:24:25.419827 UTC,229.46,228.93,1000,1000,1627942268920672271
2021-08-03 06:24:25.476576 UTC,229.46,228.94,1000,1000,1627942268920672276
2021-08-03 06:24:25.476603 UTC,229.46,228.92,1000,1000,1627942268920672277
2021-08-03 06:24:25.579953 UTC,229.46,228.94,1000,1000,1627942268920672282
2021-08-03 06:24:25.579973 UTC,229.46,228.91,1000,1000,1627942268920672283
2021-08-03 06:24:25.692499 UTC,229.46,228.94,1000,1000,1627942268920672284
2021-08-03 06:24:25.692517 UTC,229.46,228.92,1000,1000,1627942268920672285
2021-08-03 06:24:25.84634 UTC,229.46,228.8,1000,300,1627942268920672290
2021-08-03 06:24:26.208785 UTC,229.46,228.92,1000,1000,1627942268920672291
2021-08-03 06:24:26.262204 UTC,229.46,228.94,1000,1000,1627942268920672292
2021-08-03 06:24:26.378527 UTC,229.46,228.92,1000,1000,1627942268920672297
2021-08-03 06:24:31.355569 UTC,229.46,228.94,1000,1000,1627942268920672300
2021-08-03 06:24:31.355599 UTC,229.46,228.91,1000,1000,1627942268920672301
2021-08-03 06:24:42.533653 UTC,229.46,228.94,1000,1000,1627942268920672316
2021-08-03 06:24:42.533694 UTC,229.46,228.9,1000,1000,1627942268920672317
2021-08-03 06:24:42.635467 UTC,229.46,228.8,1000,300,1627942268920672319
2021-08-03 06:24:44.349968 UTC,229.46,228.9,1000,1000,1627942268920672320
2021-08-03 06:24:44.351235 UTC,229.46,228.94,1000,1000,1627942268920672323
2021-08-03 06:24:44.351254 UTC,229.46,228.89,1000,1000,1627942268920672324
2021-08-03 06:24:44.45208 UTC,229.46,228.8,1000,300,1627942268920672327
2021-08-03 06:24:44.535727 UTC,229.46,228.89,1000,1000,1627942268920672328
2021-08-03 06:24:46.789459 UTC,229.46,228.8,1000,300,1627942268920672334
2021-08-03 06:24:47.970486 UTC,229.46,228.89,1000,1000,1627942268920672335
2021-08-03 06:24:48.125123 UTC,229.46,228.8,1000,300,1627942268920672336
2021-08-03 06:24:49.597406 UTC,229.46,228.89,1000,1000,1627942268920672337
2021-08-03 06:24:49.796806 UTC,229.46,228.8,1000,300,1627942268920672338
2021-08-03 06:24:50.687068 UTC,229.46,228.89,1000,1000,1627942268920672339
2021-08-03 06:24:51.544619 UTC,229.46,228.8,1000,300,1627942268920672340
2021-08-03 06:24:51.941168 UTC,229.46,228.8,1000,600,1627942268920672342
2021-08-03 06:24:52.061161 UTC,229.46,228.8,1000,300,1627942268920672345
2021-08-03 06:24:52.162633 UTC,229.46,228.8,1000,600,1627942268920672350
2021-08-03 06:24:53.2877 UTC,229.46,228.8,1000,900,1627942268920672352
2021-08-03 06:24:52.870964 UTC,229.46,228.8,1000,600,1627942268920672351
2021-08-03 06:24:53.663121 UTC,229.46,228.8,1000,300,1627942268920672353
2021-08-03 06:24:54.801515 UTC,229.46,228.8,1000,600,1627942268920672356
2021-08-03 06:25:14.406912 UTC,229.46,228.8,1000,300,1627942268920672359
2021-08-03 06:27:32.02341 UTC,229.46,228.96,1000,1000,1627942268920672500
2021-08-03 06:28:01.556247 UTC,229.46,229.0,1000,300,1627942268920672544
2021-08-03 06:28:01.556267 UTC,229.46,228.97,1000,1000,1627942268920672545
2021-08-03 06:28:01.719433 UTC,229.46,229.0,1000,300,1627942268920672548
2021-08-03 06:28:01.719446 UTC,229.46,228.98,1000,1000,1627942268920672549
2021-08-03 06:28:02.972661 UTC,229.46,229.0,1000,300,1627942268920672552
2021-08-03 06:28:02.972702 UTC,229.46,228.97,1000,1000,1627942268920672553
2021-08-03 06:28:06.571254 UTC,229.46,229.0,1000,300,1627942268920672554
2021-08-03 06:28:06.571272 UTC,229.46,228.96,1000,1000,1627942268920672555
2021-08-03 06:28:07.59224 UTC,229.46,229.06,1000,1000,1627942268920672558
2021-08-03 06:28:06.671818 UTC,229.46,229.0,1000,300,1627942268920672557
2021-08-03 06:28:07.59226 UTC,229.46,228.97,1000,1000,1627942268920672559
2021-08-03 06:28:20.908569 UTC,229.46,229.0,1000,300,1627942268920672564
2021-08-03 06:28:20.908589 UTC,229.46,228.98,1000,1000,1627942268920672565
2021-08-03 06:28:24.16336 UTC,229.46,229.0,1000,300,1627942268920672570
2021-08-03 06:28:24.163382 UTC,229.46,228.97,1000,1000,1627942268920672571
2021-08-03 06:28:30.587163 UTC,229.46,229.0,1000,300,1627942268920672576
2021-08-03 06:28:30.587186 UTC,229.46,228.98,1000,1000,1627942268920672577
2021-08-03 06:28:34.068244 UTC,229.46,229.0,1000,300,1627942268920672580
2021-08-03 06:28:34.068261 UTC,229.46,228.99,1000,1000,1627942268920672581
2021-08-03 06:28:41.353213 UTC,229.46,229.0,1000,300,1627942268920672582
2021-08-03 06:28:41.353344 UTC,229.46,229.06,1000,1000,1627942268920672584
2021-08-03 06:28:41.353234 UTC,229.46,228.98,1000,1000,1627942268920672583
2021-08-03 06:28:43.997086 UTC,229.46,229.06,1000,1000,1627942268920672586
2021-08-03 06:28:41.454337 UTC,229.46,229.0,1000,300,1627942268920672585
2021-08-03 06:28:43.997106 UTC,229.46,228.97,1000,1000,1627942268920672587
2021-08-03 06:29:03.054782 UTC,229.46,228.96,1000,1000,1627942268920672593
2021-08-03 06:29:03.054751 UTC,229.46,228.97,1000,1000,1627942268920672592
2021-08-03 06:29:03.583065 UTC,229.46,228.95,1000,1000,1627942268920672599
2021-08-03 06:29:03.583046 UTC,229.46,228.97,1000,1000,1627942268920672598
2021-08-03 06:29:15.853675 UTC,229.46,228.96,1000,1000,1627942268920672606
2021-08-03 06:29:15.853655 UTC,229.46,228.97,1000,1000,1627942268920672605
2021-08-03 06:29:25.698819 UTC,229.46,229.0,1000,300,1627942268920672649
2021-08-03 06:29:25.69895 UTC,229.46,229.06,1000,1000,1627942268920672651
2021-08-03 06:29:25.698858 UTC,229.46,228.96,1000,1000,1627942268920672650
2021-08-03 06:29:31.592116 UTC,229.46,229.0,1000,300,1627942268920672663
2021-08-03 06:29:31.592136 UTC,229.46,228.95,1000,1000,1627942268920672664
2021-08-03 06:29:55.693949 UTC,229.46,229.0,1000,300,1627942268920672742
2021-08-03 06:29:55.694084 UTC,229.46,229.06,1000,1000,1627942268920672743
2021-08-03 06:30:29.935889 UTC,229.46,228.89,1000,1000,1627942268920672747
2021-08-03 06:30:32.702842 UTC,229.46,228.88,1000,1000,1627942268920672750
2021-08-03 06:30:32.702805 UTC,229.46,228.89,1000,1000,1627942268920672749
2021-08-03 06:30:39.420499 UTC,229.46,228.8,1000,290,1627942268920672757
2021-08-03 06:30:40.725216 UTC,229.46,228.89,1000,1000,1627942268920672759
2021-08-03 06:30:53.004381 UTC,229.46,229.0,1000,300,1627942268920672764
2021-08-03 06:30:53.004397 UTC,229.46,228.86,1000,1000,1627942268920672765
2021-08-03 06:30:53.004625 UTC,229.46,229.06,1000,1000,1627942268920672767
2021-08-03 06:30:53.004668 UTC,229.46,228.87,1000,1000,1627942268920672768
2021-08-03 06:30:53.004898 UTC,229.46,229.06,1000,1000,1627942268920672769
2021-08-03 06:30:53.004917 UTC,229.46,228.86,1000,1000,1627942268920672770
2021-08-03 06:30:53.005729 UTC,229.46,229.06,1000,1000,1627942268920672771
2021-08-03 06:30:53.005765 UTC,229.46,228.87,1000,1000,1627942268920672772
2021-08-03 06:30:53.005998 UTC,229.46,229.06,1000,1000,1627942268920672773
2021-08-03 06:30:53.006046 UTC,229.46,228.88,1000,1000,1627942268920672774
2021-08-03 06:30:53.463097 UTC,229.46,228.8,1000,295,1627942268920672784
2021-08-03 06:30:55.218898 UTC,229.46,228.88,1000,1000,1627942268920672785
2021-08-03 06:31:01.301154 UTC,229.46,228.8,1000,300,1627942268920672788
2021-08-03 06:31:02.889076 UTC,229.46,228.8,1000,600,1627942268920672790
2021-08-03 06:31:02.38357 UTC,229.46,228.8,1000,300,1627942268920672789
2021-08-03 06:31:07.022461 UTC,229.46,228.88,1000,1000,1627942268920672795
2021-08-03 06:31:13.192799 UTC,229.46,228.8,1000,300,1627942268920672804
2021-08-03 06:31:14.713931 UTC,229.46,228.88,1000,1000,1627942268920672805
2021-08-03 06:31:16.821665 UTC,229.46,228.8,1000,300,1627942268920672806
2021-08-03 06:31:17.450466 UTC,229.46,228.88,1000,1000,1627942268920672807
2021-08-03 06:31:21.317324 UTC,229.46,228.8,1000,300,1627942268920672808
2021-08-03 06:31:28.066055 UTC,229.46,228.88,1000,1000,1627942268920672809
2021-08-03 06:31:28.19498 UTC,229.46,228.8,1000,300,1627942268920672813
2021-08-03 06:31:30.808161 UTC,229.46,228.88,1000,1000,1627942268920672814
2021-08-03 06:31:32.178288 UTC,229.46,229.0,1000,300,1627942268920672818
2021-08-03 06:31:32.178311 UTC,229.46,228.87,1000,1000,1627942268920672819
2021-08-03 06:31:32.179574 UTC,229.46,229.0,1000,300,1627942268920672820
2021-08-03 06:31:32.179615 UTC,229.46,228.88,1000,1000,1627942268920672821
2021-08-03 06:31:32.179887 UTC,229.46,229.0,1000,300,1627942268920672822
2021-08-03 06:31:32.179907 UTC,229.46,228.87,1000,1000,1627942268920672823
2021-08-03 06:31:34.021539 UTC,229.46,229.0,1000,300,1627942268920672824
2021-08-03 06:31:34.021558 UTC,229.46,228.88,1000,1000,1627942268920672825
2021-08-03 06:32:16.854704 UTC,229.46,228.8,1000,300,1627942268920672890
2021-08-03 06:32:20.064343 UTC,229.46,228.88,1000,1000,1627942268920672893
2021-08-03 06:32:23.815565 UTC,229.46,228.8,1000,300,1627942268920672903
2021-08-03 06:32:25.010985 UTC,229.46,228.88,1000,1000,1627942268920672904
2021-08-03 06:32:34.315898 UTC,229.46,228.8,1000,300,1627942268920672923
2021-08-03 06:32:43.203482 UTC,229.46,228.88,1000,1000,1627942268920672930
2021-08-03 06:32:43.206814 UTC,229.46,229.0,1000,300,1627942268920672939
2021-08-03 06:32:43.206832 UTC,229.46,228.87,1000,1000,1627942268920672940
2021-08-03 06:32:48.369927 UTC,229.46,228.8,1000,300,1627942268920672953
2021-08-03 06:32:49.005646 UTC,229.46,228.87,1000,1000,1627942268920672954
2021-08-03 06:32:50.324259 UTC,229.46,228.8,1000,300,1627942268920672957
2021-08-03 06:33:24.21652 UTC,229.46,228.87,1000,1000,1627942268920672962
2021-08-03 06:33:45.199235 UTC,229.46,228.8,1000,300,1627942268920672984
2021-08-03 06:33:48.217862 UTC,229.46,228.87,1000,1000,1627942268920672989
2021-08-03 06:37:01.007519 UTC,229.46,228.8,1000,300,1627942268920673172
2021-08-03 06:37:01.153512 UTC,229.46,228.87,1000,1000,1627942268920673173
2021-08-03 06:37:01.256609 UTC,229.46,228.8,1000,300,1627942268920673176
2021-08-03 06:37:36.992332 UTC,229.46,228.87,1000,1000,1627942268920673181
2021-08-03 06:37:46.546021 UTC,229.46,228.8,1000,300,1627942268920673189
2021-08-03 06:37:47.720886 UTC,229.46,228.87,1000,1000,1627942268920673190
2021-08-03 06:37:54.888069 UTC,229.46,228.8,1000,300,1627942268920673199
2021-08-03 06:37:55.868445 UTC,229.46,228.87,1000,1000,1627942268920673204
2021-08-03 06:37:59.785955 UTC,229.46,228.8,1000,300,1627942268920673210
2021-08-03 06:38:01.871985 UTC,229.46,228.8,1000,600,1627942268920673213
2021-08-03 06:38:42.376566 UTC,229.46,228.8,1000,300,1627942268920673222
2021-08-03 06:38:43.093454 UTC,229.46,228.8,1000,600,1627942268920673229
2021-08-03 06:38:48.242112 UTC,229.46,228.8,1000,300,1627942268920673232
2021-08-03 06:38:54.91246 UTC,229.46,228.8,1000,600,1627942268920673237
2021-08-03 06:38:55.226882 UTC,229.46,228.8,1000,300,1627942268920673238
2021-08-03 06:38:58.347003 UTC,229.46,228.8,1000,600,1627942268920673239
2021-08-03 06:39:00.554127 UTC,229.46,228.8,1000,900,1627942268920673241
2021-08-03 06:39:00.257685 UTC,229.46,228.8,1000,600,1627942268920673240
2021-08-03 06:39:26.090361 UTC,229.46,228.8,1000,300,1627942268920673250
2021-08-03 06:39:26.191464 UTC,229.46,228.8,1000,600,1627942268920673252
2021-08-03 06:39:33.19754 UTC,229.46,228.8,1000,300,1627942268920673285
2021-08-03 06:39:33.299947 UTC,229.46,228.8,1000,600,1627942268920673288
2021-08-03 06:39:40.506324 UTC,229.46,228.8,1000,300,1627942268920673307
2021-08-03 06:39:40.606664 UTC,229.46,228.8,1000,600,1627942268920673308
2021-08-03 06:39:46.114566 UTC,229.46,228.8,1000,300,1627942268920673313
2021-08-03 06:39:46.215374 UTC,229.46,228.8,1000,600,1627942268920673314
2021-08-03 06:39:57.871839 UTC,229.46,228.8,1000,300,1627942268920673341
2021-08-03 06:39:57.972311 UTC,229.46,228.8,1000,600,1627942268920673342
2021-08-03 06:40:02.985254 UTC,229.46,228.8,1000,300,1627942268920673385
2021-08-03 06:40:03.085628 UTC,229.46,228.8,1000,600,1627942268920673386
2021-08-03 06:40:09.230761 UTC,229.46,228.8,1000,300,1627942268920673409
2021-08-03 06:40:09.331992 UTC,229.46,228.8,1000,600,1627942268920673410
2021-08-03 06:40:14.351461 UTC,229.46,228.8,1000,300,1627942268920673447
2021-08-03 06:40:14.496525 UTC,229.46,228.8,1000,600,1627942268920673450
2021-08-03 06:40:20.28992 UTC,229.46,228.8,1000,300,1627942268920673465
2021-08-03 06:40:20.391429 UTC,229.46,228.8,1000,600,1627942268920673468
2021-08-03 06:40:30.234775 UTC,229.46,228.8,1000,300,1627942268920673489
2021-08-03 06:40:30.335338 UTC,229.46,228.8,1000,600,1627942268920673490
2021-08-03 06:40:41.88743 UTC,229.46,228.8,1000,300,1627942268920673507
2021-08-03 06:40:41.987539 UTC,229.46,228.8,1000,600,1627942268920673508
2021-08-03 06:40:48.461299 UTC,229.46,228.8,1000,300,1627942268920673535
2021-08-03 06:40:48.561856 UTC,229.46,228.8,1000,600,1627942268920673536
2021-08-03 06:40:56.240202 UTC,229.46,228.8,1000,1600,1627942268920673558
2021-08-03 06:40:56.24033 UTC,229.46,228.8,1000,1300,1627942268920673559
2021-08-03 06:40:56.340844 UTC,229.46,228.8,1000,1600,1627942268920673560
2021-08-03 06:40:57.004497 UTC,229.46,228.8,1000,600,1627942268920673561
2021-08-03 06:40:57.006283 UTC,229.46,228.8,1000,1600,1627942268920673564
2021-08-03 06:40:57.230816 UTC,229.46,228.8,1000,600,1627942268920673565
2021-08-03 06:41:03.776861 UTC,229.46,228.8,1000,300,1627942268920673569
2021-08-03 06:41:03.877258 UTC,229.46,228.8,1000,600,1627942268920673570
2021-08-03 06:41:09.780003 UTC,229.46,228.8,1000,300,1627942268920673603
2021-08-03 06:41:09.880217 UTC,229.46,228.8,1000,600,1627942268920673604
2021-08-03 06:41:18.243069 UTC,229.46,228.8,1000,300,1627942268920673615
2021-08-03 06:41:18.343378 UTC,229.46,228.8,1000,600,1627942268920673616
2021-08-03 06:41:23.876332 UTC,229.46,228.8,1000,300,1627942268920673649
2021-08-03 06:41:23.976921 UTC,229.46,228.8,1000,600,1627942268920673650
2021-08-03 06:41:31.568533 UTC,229.46,228.8,1000,300,1627942268920673671
2021-08-03 06:41:31.668757 UTC,229.46,228.8,1000,600,1627942268920673672
2021-08-03 06:41:45.257952 UTC,229.46,228.8,1000,300,1627942268920673687
2021-08-03 06:41:45.358926 UTC,229.46,228.8,1000,600,1627942268920673688
2021-08-03 06:41:53.739257 UTC,229.46,228.8,1000,300,1627942268920673717
2021-08-03 06:41:53.840956 UTC,229.46,228.8,1000,600,1627942268920673720
2021-08-03 06:41:59.159318 UTC,229.46,228.8,1000,900,1627942268920673750
2021-08-03 06:41:59.058362 UTC,229.46,228.8,1000,600,1627942268920673749
2021-08-03 06:42:05.450488 UTC,229.46,228.8,1000,1600,1627942268920673760
2021-08-03 06:42:05.450592 UTC,229.46,228.8,1000,1300,1627942268920673761
2021-08-03 06:42:05.450876 UTC,229.46,228.8,1000,300,1627942268920673762
2021-08-03 06:42:05.552511 UTC,229.46,228.8,1000,600,1627942268920673766
2021-08-03 06:42:10.747967 UTC,229.46,228.8,1000,300,1627942268920673771
2021-08-03 06:42:10.856019 UTC,229.46,228.8,1000,600,1627942268920673786
2021-08-03 06:42:11.08342 UTC,229.46,228.8,1000,1600,1627942268920673792
2021-08-03 06:42:11.084741 UTC,229.46,228.8,1000,600,1627942268920673793
2021-08-03 06:42:11.240699 UTC,229.46,228.8,1000,1600,1627942268920673800
2021-08-03 06:42:12.453177 UTC,229.46,228.8,1000,600,1627942268920673801
2021-08-03 06:42:16.19243 UTC,229.46,228.8,1000,300,1627942268920673819
2021-08-03 06:42:16.29278 UTC,229.46,228.8,1000,600,1627942268920673820
2021-08-03 06:42:26.123514 UTC,229.46,228.8,1000,300,1627942268920673837
2021-08-03 06:42:26.32447 UTC,229.46,228.8,1000,600,1627942268920673844
2021-08-03 06:42:33.220608 UTC,229.46,228.8,1000,300,1627942268920673861
2021-08-03 06:42:33.321233 UTC,229.46,228.8,1000,600,1627942268920673862
2021-08-03 06:42:38.974115 UTC,229.46,228.8,1000,300,1627942268920673873
2021-08-03 06:42:39.074846 UTC,229.46,228.8,1000,600,1627942268920673874
2021-08-03 06:42:44.64006 UTC,229.46,228.8,1000,300,1627942268920673885
2021-08-03 06:42:44.741117 UTC,229.46,228.8,1000,600,1627942268920673886
2021-08-03 06:42:50.035624 UTC,229.46,228.8,1000,300,1627942268920673897
2021-08-03 06:42:50.136661 UTC,229.46,228.8,1000,600,1627942268920673898
2021-08-03 06:42:55.907722 UTC,229.46,228.8,1000,300,1627942268920673919
2021-08-03 06:42:56.00867 UTC,229.46,228.8,1000,600,1627942268920673920
2021-08-03 06:43:09.797783 UTC,229.46,228.8,1000,300,1627942268920673931
2021-08-03 06:43:10.078992 UTC,229.46,228.8,1000,600,1627942268920673933
2021-08-03 06:45:04.851951 UTC,229.46,228.8,1000,1600,1627942268920673975
2021-08-03 06:45:04.852065 UTC,229.46,228.8,1000,1300,1627942268920673976
2021-08-03 06:45:04.951418 UTC,229.46,228.8,1000,300,1627942268920673978
2021-08-03 06:45:05.052065 UTC,229.46,228.8,1000,600,1627942268920673980
2021-08-03 06:45:13.746032 UTC,229.46,228.8,1000,300,1627942268920673983
2021-08-03 06:45:13.846171 UTC,229.46,228.8,1000,600,1627942268920673984
2021-08-03 06:45:14.041244 UTC,229.46,228.8,1000,1600,1627942268920673992
2021-08-03 06:45:14.04149 UTC,229.46,228.8,1000,600,1627942268920673993
2021-08-03 06:45:14.042082 UTC,229.46,228.8,1000,1600,1627942268920673996
2021-08-03 06:45:14.042529 UTC,229.46,228.8,1000,600,1627942268920673997
2021-08-03 06:45:14.042984 UTC,229.46,228.8,1000,1600,1627942268920674000
2021-08-03 06:45:14.043257 UTC,229.46,228.8,1000,600,1627942268920674001
2021-08-03 06:45:15.313396 UTC,229.46,228.8,1000,1600,1627942268920674030
2021-08-03 06:45:15.329888 UTC,229.46,228.8,1000,600,1627942268920674031
2021-08-03 06:45:15.403602 UTC,229.46,228.8,1000,1600,1627942268920674034
2021-08-03 06:45:19.12065 UTC,229.46,228.8,1000,600,1627942268920674039
2021-08-03 06:45:19.120782 UTC,229.46,228.8,1000,300,1627942268920674041
2021-08-03 06:45:19.22092 UTC,229.46,228.8,1000,600,1627942268920674042
2021-08-03 06:45:19.976143 UTC,229.46,228.8,1000,1600,1627942268920674044
2021-08-03 06:45:21.341199 UTC,229.46,228.8,1000,600,1627942268920674045
2021-08-03 06:45:21.486875 UTC,229.46,228.8,1000,1600,1627942268920674048
2021-08-03 06:45:26.474136 UTC,229.46,228.8,1000,600,1627942268920674049
2021-08-03 06:45:26.474263 UTC,229.46,228.8,1000,300,1627942268920674051
2021-08-03 06:45:26.574797 UTC,229.46,228.8,1000,600,1627942268920674052
2021-08-03 06:45:29.514941 UTC,229.46,228.8,1000,1600,1627942268920674054
2021-08-03 06:45:32.615495 UTC,229.46,228.8,1000,600,1627942268920674055
2021-08-03 06:45:32.615632 UTC,229.46,228.8,1000,300,1627942268920674057
2021-08-03 06:45:32.61581 UTC,229.46,228.8,1000,1300,1627942268920674059
2021-08-03 06:45:32.716513 UTC,229.46,228.8,1000,1600,1627942268920674060
2021-08-03 06:45:48.664265 UTC,229.46,228.8,1000,600,1627942268920674067
2021-08-03 06:45:48.664401 UTC,229.46,228.8,1000,300,1627942268920674069
2021-08-03 06:45:48.76469 UTC,229.46,228.8,1000,600,1627942268920674072
2021-08-03 06:45:48.765019 UTC,229.46,228.8,1000,1600,1627942268920674074
2021-08-03 06:45:48.824781 UTC,229.46,228.8,1000,600,1627942268920674077
